MEDIA_ID,MEDIA_NAME,CNT,TIME(2022/04/12 15:24:24.722),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME
15,18230e.png,397,6.52246,170697419271,0.48889,0.47357,6.29199,0.23047,21,1,0.49643,0.48985,0,0.35573,0.06083,0,,0.2961,0.90786,12.40316,1.18492,0,0.6371,0.90435,14.03413,1.18492,0,828,0,15,3.64778,0,3.58517,0,0,0,0,0,0,0,0,1,1,0,0,0,,117.19693,15.32376,0
15,18230e.png,427,7.01465,170702342326,0.43109,0.66266,6.78516,0.22949,22,1,0.3289,0.68724,1,0.35573,0.06083,0,,0.2783,0.92043,14.22522,1.31416,1,0.61938,0.9104,15.65781,1.31416,1,0,0,15,3.92234,1,3.98489,1,0,0,0,0,0,0,0,1,1,0,0,0,,252.59239,243.93771,0
33,d2c979.png,2,0.0332,170702836064,0.41694,0.66885,0,0.03321,1,1,0.35231,0.70801,1,0.35573,0.06083,0,,0.27715,0.92049,14.35541,1.25745,1,0.6185,0.91025,15.60112,1.23932,1,0,0,15,3.97082,1,3.95334,1,0,0,0,0,0,0,0,1,1,0,0,0,,28.16517,195.29146,0
33,d2c979.png,23,0.37793,170706285705,0.35318,0.70288,0.04883,0.3291,2,1,0.45077,0.50842,1,0.35573,0.06083,0,,0.26762,0.91238,14.04963,1.22713,1,0.60806,0.90029,14.05377,1.25977,1,0,0,15,3.71757,1,3.80037,1,0,0,0,0,0,0,0,1,1,0,0,0,,129.05054,198.44745,0
33,d2c979.png,39,0.64258,170708930246,0.46053,0.39137,0.44336,0.19922,3,1,0.44261,0.25645,1,0.35573,0.06083,0,,0.25887,0.90355,12.64289,1.17281,1,0.59841,0.88931,13.04752,1.19094,1,0,0,15,3.62212,1,3.58505,1,0,0,0,0,0,0,0,1,1,0,0,0,,426.86957,61.12859,0
33,d2c979.png,62,1.01953,170712707453,0.39836,0.10493,0.70801,0.31152,4,1,0.41849,0.1031,1,0.35573,0.06083,0,,0.266,0.90081,11.40066,1.25977,1,0.60581,0.88962,11.76851,1.24163,1,0,0,15,3.84651,1,3.72963,1,0,0,0,0,0,0,0,1,1,0,0,0,,363.86438,109.15059,0
33,d2c979.png,80,1.31543,170715663302,0.38349,0.06135,1.03613,0.2793,5,1,0.34295,0.08706,1,0.35573,0.06083,0,,0.27188,0.90256,11.36637,1.31494,1,0.61258,0.89331,11.60778,1.33307,1,0,0,14,3.6873,1,3.65944,1,0,0,0,0,0,0,0,1,1,0,0,0,,59.58186,118.63184,0
33,d2c979.png,95,1.56152,170718126903,0.41997,0.1246,1.33203,0.22949,6,1,0.43292,0.20319,1,0.35573,0.06083,0,,0.2845,0.89981,11.77812,1.18492,1,0.62413,0.89387,11.79606,1.17041,1,0,0,14,3.86021,1,4.03735,1,0,0,0,0,0,0,0,1,1,0,0,0,,103.27943,312.70126,0
33,d2c979.png,113,1.85645,170721072100,0.4345,0.16287,1.57813,0.27832,7,1,0.37103,0.27188,1,0.35573,0.06083,0,,0.28269,0.90165,12.52729,1.1414,1,0.62263,0.8962,12.99359,1.1414,1,0,0,14,3.5525,1,3.62915,1,0,0,0,0,0,0,0,1,1,0,0,0,,53.7335,301.27753,0
33,d2c979.png,129,2.11914,170723698814,0.42354,0.18138,1.87305,0.24609,8,1,0.47463,0.16192,1,0.35573,0.06083,0,,0.28859,0.90152,13.46389,1.33307,1,0.6291,0.89804,13.44489,1.33307,1,0,0,14,3.51861,1,3.81755,1,0,0,0,0,0,0,0,1,1,0,0,0,,30.59722,226.54781,0
33,d2c979.png,143,2.34961,170726000381,0.50232,0.24919,2.13672,0.21289,9,1,0.54791,0.35978,1,0.35573,0.06083,0,,0.29504,0.90501,13.62341,1.18492,1,0.63459,0.90228,13.42939,1.20305,1,0,0,14,3.76788,1,3.75586,1,0,0,0,0,0,0,0,1,1,0,0,0,,171.75644,331.7211,0
33,d2c979.png,170,2.79395,170730450487,0.5045,0.31271,2.36621,0.42773,10,1,0.45351,0.39494,1,0.35573,0.06083,0,,0.28991,0.90744,11.83404,1.28091,1,0.62939,0.90423,12.5734,1.29904,1,0,0,14,3.15977,1,3.18149,1,0,0,0,0,0,0,0,1,1,0,0,0,,76.3388,273.14301,0
33,d2c979.png,187,3.07324,170733241027,0.48589,0.4713,2.86035,0.21289,11,1,0.52749,0.40403,1,0.35573,0.06083,0,,0.28974,0.90565,11.86733,1.20382,1,0.62958,0.90162,12.16873,1.20382,1,0,0,14,3.19517,1,3.30876,1,0,0,0,0,0,0,0,1,1,0,0,0,,193.6333,259.36627,0
33,d2c979.png,204,3.35254,170736033235,0.55628,0.43812,3.08984,0.2627,12,1,0.61811,0.55791,1,0.35573,0.06083,0,,0.2924,0.91195,11.87866,1.23932,1,0.63174,0.90806,12.6769,1.22119,1,0,0,14,3.12505,1,3.25248,1,0,0,0,0,0,0,0,1,1,0,0,0,,140.89185,16.41542,0
33,d2c979.png,224,3.68066,170739311189,0.62636,0.62371,3.41895,0.26172,13,1,0.62695,0.75623,1,0.35573,0.06083,0,,0.2984,0.91762,12.54132,1.27636,1,0.63816,0.9144,13.05308,1.27636,1,0,0,13,3.17609,1,3.45187,1,0,0,0,0,0,0,0,1,1,0,0,0,,260.19897,301.13913,0
33,d2c979.png,248,4.07422,170743249500,0.62361,0.81087,3.74609,0.32813,14,1,0.4823,0.83982,1,0.35573,0.06083,0,,0.29386,0.92114,13.6204,1.23932,1,0.63404,0.91754,13.93213,1.23932,1,0,0,13,3.52691,1,3.81355,1,0,0,0,0,0,0,0,1,1,0,0,0,,224.6541,268.65329,0
33,d2c979.png,268,4.40234,170746534245,0.33344,0.7989,4.13965,0.2627,15,1,0.32215,0.79402,1,0.35573,0.06083,0,,0.28497,0.92329,13.32576,1.2779,1,0.62587,0.91794,14.5339,1.25977,1,0,0,13,3.56697,1,3.73662,1,0,0,0,0,0,0,0,1,1,0,0,0,,557.31158,178.52312,0
33,d2c979.png,286,4.69922,170749503714,0.34899,0.7982,4.41895,0.28027,16,1,0.63823,1.3596,1,0.35573,0.06083,0,,0.29118,0.9118,12.54865,1.24009,1,0.63194,0.91224,12.61912,1.22196,1,0,0,13,3.5352,1,3.39794,1,0,0,0,0,0,0,0,1,1,0,0,0,,29.86777,1.61153,0
33,d2c979.png,303,4.97754,170752288495,0.54054,0.65884,4.76563,0.21191,17,1,0.6175,0.89144,0,0.35573,0.06083,0,,0.29474,0.92066,6.35316,1.25745,0,0.6336,0.91247,11.1941,1.25745,0,829,0,13,2.05916,0,3.07367,0,0,0,0,0,0,0,0,1,1,0,0,0,,404.01205,24.45185,0
33,d2c979.png,335,5.50293,170757542312,0.4919,0.36448,5.29102,0.21191,18,1,0.54414,0.30009,1,0.35573,0.06083,0,,0.29475,0.90607,12.78693,1.27636,1,0.63444,0.90443,13.62894,1.25822,1,0,0,14,3.40935,1,3.69652,1,0,0,0,0,0,0,0,1,1,0,0,0,,365.36874,104.80923,0
33,d2c979.png,358,5.88281,170761338626,0.51234,0.32034,5.51953,0.36328,19,1,0.49226,0.35435,1,0.35573,0.06083,0,,0.29256,0.90546,12.83464,1.20382,1,0.63336,0.90304,12.81645,1.20382,1,0,0,14,3.3296,1,3.39001,1,0,0,0,0,0,0,0,1,1,0,0,0,,65.92238,53.46466,0
33,d2c979.png,376,6.17871,170764291388,0.46919,0.27933,5.89746,0.28125,20,1,0.3685,0.17955,1,0.35573,0.06083,0,,0.29322,0.90242,12.25652,1.22119,1,0.63243,0.89793,12.75375,1.20305,1,0,0,14,3.56889,1,3.47601,1,0,0,0,0,0,0,0,1,1,0,0,0,,96.36192,149.28954,0
33,d2c979.png,398,6.54004,170767905855,0.40171,0.11686,6.24414,0.2959,21,1,0.52071,0.13456,1,0.35573,0.06083,0,,0.30542,0.89997,11.34309,1.31494,1,0.6458,0.89831,12.26285,1.33307,1,0,0,13,3.7396,1,3.45303,1,0,0,0,0,0,0,0,1,1,0,0,0,,234.08792,123.60567,0
33,d2c979.png,426,7,170772507516,0.49854,0.20659,6.55566,0.44434,22,1,0.50666,0.3444,1,0.35573,0.06083,0,,0.31401,0.9007,11.8812,1.19457,1,0.65462,0.90339,12.07154,1.16193,1,0,0,13,3.29192,1,3.2625,1,0,0,0,0,0,0,0,1,1,0,0,0,,214.84412,329.92178,0
24,4ab184.png,1,0.0166,170772833578,0.49938,0.21972,0,0.0166,1,1,0.51086,0.41193,1,0.35573,0.06083,0,,0.31401,0.9007,11.8812,1.11416,1,0.65518,0.90272,12.3343,1.09603,1,0,0,13,3.28649,1,3.111,1,0,0,0,0,0,0,0,1,1,0,0,0,,15.83833,275.84424,0
24,4ab184.png,11,0.17969,170774466180,0.49676,0.3982,0.08301,0.09668,2,1,0.48566,0.40368,0,0.35573,0.06083,0,,0.31303,0.902,10.98285,1.33307,0,0.65424,0.9044,10.605,1.33307,0,830,0,13,2.9819,0,2.83394,0,0,0,0,0,0,0,0,1,1,0,0,0,,214.23506,268.65454,0
24,4ab184.png,43,0.70703,170779737497,0.47441,0.49212,0.49219,0.21484,3,1,0.44338,0.35584,1,0.35573,0.06083,0,,0.31271,0.90111,11.89962,1.22196,1,0.65327,0.90467,13.02223,1.22196,1,0,0,14,3.3237,1,3.51187,1,0,0,0,0,0,0,0,1,1,0,0,0,,120.59701,249.15567,0
24,4ab184.png,62,1.01855,170782854554,0.49081,0.31087,0.77246,0.24609,4,1,0.55811,0.33238,1,0.35573,0.06083,0,,0.32722,0.90403,11.44705,1.27867,1,0.66678,0.91218,11.91007,1.2968,1,0,0,14,3.09429,1,3.71531,1,0,0,0,0,0,0,0,1,1,0,0,0,,219.7675,81.76237,0
24,4ab184.png,88,1.44629,170787128630,0.54139,0.32502,1.03516,0.41113,5,1,0.46048,0.37903,1,0.35573,0.06083,0,,0.33584,0.90479,10.64452,1.23932,1,0.67639,0.91606,12.16767,1.25745,1,0,0,14,3.3356,1,3.25813,1,0,0,0,0,0,0,0,1,1,0,0,0,,98.5868,350.08224,0
24,4ab184.png,111,1.82422,170790908997,0.49826,0.34317,1.46289,0.36133,6,1,0.56546,0.36709,1,0.35573,0.06083,0,,0.33103,0.90526,11.29836,1.24009,1,0.67201,0.91485,11.68143,1.22196,1,0,0,14,3.36,1,3.2026,1,0,0,0,0,0,0,0,1,1,0,0,0,,85.62589,194.73579,0
24,4ab184.png,127,2.08594,170793521376,0.55178,0.45243,1.84082,0.24512,7,1,0.52347,0.72355,1,0.35573,0.06083,0,,0.32579,0.91566,10.9236,1.22196,1,0.66549,0.92384,12.06597,1.22196,1,0,0,14,2.81634,1,3.16707,1,0,0,0,0,0,0,0,1,1,0,0,0,,166.58229,308.0874,0
24,4ab184.png,149,2.44727,170797134762,0.49777,0.67239,2.15137,0.2959,8,1,0.40901,0.59994,1,0.35573,0.06083,0,,0.32601,0.9111,11.86299,1.29526,1,0.66635,0.91889,11.76235,1.29526,1,0,0,14,2.96155,1,3.0091,1,0,0,0,0,0,0,0,1,1,0,0,0,,283.59152,248.55156,0
24,4ab184.png,164,2.69531,170799614572,0.44086,0.53466,2.46484,0.23047,9,1,0.50349,0.39017,1,0.35573,0.06083,0,,0.3346,0.90223,11.40861,1.28076,1,0.675,0.91418,11.97693,1.30408,1,0,0,14,2.93308,1,3.17793,1,0,0,0,0,0,0,0,1,1,0,0,0,,198.12996,123.46948,0
24,4ab184.png,187,3.07324,170803393011,0.48009,0.41524,2.76074,0.3125,10,1,0.41191,0.40367,1,0.35573,0.06083,0,,0.33017,0.90163,11.58333,1.23099,1,0.6714,0.91196,12.35666,1.21285,1,0,0,14,2.92818,1,3.14882,1,0,0,0,0,0,0,0,1,1,0,0,0,,161.89307,62.27328,0
24,4ab184.png,213,3.5,170807664008,0.46076,0.42651,3.08887,0.41113,11,1,0.51504,0.37379,1,0.35573,0.06083,0,,0.33246,0.90197,11.36241,1.26054,1,0.67382,0.91379,11.82624,1.26054,1,0,0,14,3.11632,1,3.36105,1,0,0,0,0,0,0,0,1,1,0,0,0,,39.50085,200.02151,0
24,4ab184.png,246,4.04199,170813083654,0.52057,0.37748,3.5166,0.52539,12,1,0.44557,0.23356,1,0.35573,0.06083,0,,0.32642,0.90177,10.73753,1.22119,1,0.66673,0.91042,11.1114,1.23932,1,0,0,14,3.29028,1,3.30954,1,0,0,0,0,0,0,0,1,1,0,0,0,,129.03023,27.1284,0
24,4ab184.png,265,4.35449,170816206306,0.4066,0.07192,4.10742,0.24707,13,1,0.36754,0.09108,1,0.35573,0.06083,0,,0.3199,0.89318,10.70355,1.20305,1,0.661,0.90323,11.43423,1.18492,1,0,0,14,3.0135,1,4.50655,1,0,0,0,0,0,0,0,1,1,0,0,0,,427.00305,120.82789,0
24,4ab184.png,279,4.58398,170818505467,0.44251,0.12144,4.37012,0.21387,14,1,0.49235,0.24549,1,0.35573,0.06083,0,,0.32606,0.9007,11.57726,1.31416,1,0.66715,0.90884,11.57415,1.31416,1,0,0,14,3.23294,1,3.28802,1,0,0,0,0,0,0,0,1,1,0,0,0,,91.02158,319.24271,0
24,4ab184.png,324,5.32227,170825888629,0.50494,0.27609,4.65039,0.67188,15,1,0.54972,0.00336,0,0.35573,0.06083,0,,0.33027,0.89504,6.65009,1.25745,0,0.67147,0.90402,8.07027,1.25745,0,831,0,13,2.66057,0,2.82127,0,0,0,0,0,0,0,0,1,1,0,0,0,,220.92461,302.85828,0
24,4ab184.png,356,5.84961,170831159876,0.43752,0.2281,5.58594,0.26367,16,1,0.41457,0.30716,1,0.35573,0.06083,0,,0.3363,0.90301,11.07527,1.25745,1,0.67807,0.9143,11.96573,1.25745,1,0,0,14,3.41678,1,3.54661,1,0,0,0,0,0,0,0,1,1,0,0,0,,141.67827,156.01671,0
24,4ab184.png,381,6.26074,170835267961,0.43828,0.2555,5.86523,0.39551,17,1,0.50203,0.21421,1,0.35573,0.06083,0,,0.3326,0.9017,11.10821,1.21208,1,0.67464,0.91185,11.748,1.21208,1,0,0,14,3.59398,1,3.57726,1,0,0,0,0,0,0,0,1,1,0,0,0,,32.91234,272.54105,0
24,4ab184.png,402,6.60449,170838712503,0.49923,0.18447,6.27637,0.32813,18,1,0.43359,0.21489,1,0.35573,0.06083,0,,0.33089,0.90118,11.37532,1.23376,1,0.67272,0.91016,11.89428,1.2664,1,0,0,14,3.45859,1,3.40139,1,0,0,0,0,0,0,0,1,1,0,0,0,,144.77499,36.06821,0
24,4ab184.png,427,7.01563,170842822432,0.42658,0.19088,6.6709,0.34473,19,1,0.49425,0.25531,1,0.35573,0.06083,0,,0.3345,0.90187,12.48629,1.25745,1,0.67681,0.91256,13.20091,1.25745,1,0,0,14,3.41871,1,3.53105,1,0,0,0,0,0,0,0,1,1,0,0,0,,139.69989,183.15634,0
4,599a18.jpg,3,0.04883,170843474153,0.43658,0.20033,0,0.04883,1,1,0.50886,0.27658,1,0.35573,0.06083,0,,0.33404,0.90177,12.33207,1.25745,1,0.67591,0.91281,13.45943,1.25745,1,0,0,14,3.45782,1,3.47297,1,0,0,0,0,0,0,0,1,1,0,0,0,,22.29874,329.43274,0
4,599a18.jpg,24,0.39258,170846914987,0.47814,0.25709,0.06543,0.32715,2,1,0.41073,0.03831,1,0.35573,0.06083,0,,0.32799,0.89724,12.56754,1.29526,1,0.66871,0.90389,12.68973,1.29526,1,0,0,14,3.93,1,3.44153,1,0,0,0,0,0,0,0,1,1,0,0,0,,104.91196,319.51645,0
4,599a18.jpg,42,0.69043,170849886546,0.40077,-0.05046,0.45996,0.23047,3,1,0.40738,-0.08219,1,0.35573,0.06083,0,,0.3266,0.8938,11.21355,1.33307,1,0.6681,0.90472,11.74367,1.33307,1,0,0,14,3.05699,1,4.51073,1,0,0,0,0,0,0,0,1,1,0,0,0,,397.83478,111.92529,0
4,599a18.jpg,59,0.96875,170852670061,0.42834,-0.02096,0.70703,0.26172,4,1,0.41604,0.11384,0,0.35573,0.06083,0,,0.32951,0.89254,10.70932,1.18492,0,0.67053,0.90453,11.881,1.18492,0,832,0,14,3.14726,0,4.27114,0,0,0,0,0,0,0,0,1,1,0,0,0,,63.68053,326.22726,0
4,599a18.jpg,98,1.61035,170859086429,0.37528,0.34728,1.23145,0.37891,5,1,0.40402,0.33421,1,0.35573,0.06083,0,,0.33039,0.9046,10.75642,1.31416,1,0.67103,0.91352,10.95014,1.29603,1,0,0,15,2.97413,1,3.28396,1,0,0,0,0,0,0,0,1,1,0,0,0,,453.47937,257.01758,0
4,599a18.jpg,113,1.85742,170861557919,0.48706,0.36329,1.62598,0.23145,6,1,0.50807,0.36815,1,0.35573,0.06083,0,,0.33254,0.90417,10.78696,1.27636,1,0.67341,0.91354,10.63311,1.25822,1,0,0,15,3.04145,1,3.29903,1,0,0,0,0,0,0,0,1,1,0,0,0,,215.4758,354.88464,0
4,599a18.jpg,121,1.9873,170862858808,0.49439,0.40967,1.87305,0.11426,7,1,0.48274,0.4687,0,0.35573,0.06083,0,,0.33132,0.9044,7.68939,1.25745,0,0.67137,0.91452,8.15257,1.25745,0,833,0,14,2.59376,0,2.64443,0,0,0,0,0,0,0,0,1,1,0,0,0,,57.40779,284.1908,0
4,599a18.jpg,151,2.47949,170867778522,0.34076,0.77519,2.15234,0.32715,8,1,0.35339,0.71805,1,0.35573,0.06083,0,,0.32243,0.91755,10.7004,1.25745,1,0.66363,0.92416,11.47128,1.25745,1,0,0,15,2.72567,1,2.87771,1,0,0,0,0,0,0,0,1,1,0,0,0,,528.58124,236.07962,0
4,599a18.jpg,183,3.00488,170873034725,0.44204,0.75142,2.54492,0.45996,9,1,0.45763,0.7108,1,0.35573,0.06083,0,,0.33186,0.91494,9.96595,1.22273,1,0.67305,0.92607,11.48467,1.22273,1,0,0,15,2.66858,1,2.88611,1,0,0,0,0,0,0,0,1,1,0,0,0,,196.53851,8.34489,0
4,599a18.jpg,207,3.40039,170876992654,0.43171,0.03943,3.12207,0.27832,10,1,0.44702,-0.01123,1,0.35573,0.06083,0,,0.32959,0.89256,10.01935,1.25745,1,0.66936,0.90249,10.65708,1.25745,1,0,0,15,2.77805,1,2.86257,1,0,0,0,0,0,0,0,1,1,0,0,0,,854.61823,91.32982,0
4,599a18.jpg,229,3.76172,170880608213,0.44501,-0.01101,3.41699,0.34473,11,1,0.39365,0.01156,1,0.35573,0.06083,0,,0.32278,0.89062,10.26657,1.24009,1,0.66302,0.89914,11.03847,1.22196,1,0,0,14,2.85667,1,3.0229,1,0,0,0,0,0,0,0,1,1,0,0,0,,65.69419,67.12572,0
4,599a18.jpg,250,4.10645,170884055829,0.39428,0.02781,3.77832,0.32813,12,1,0.4341,-0.09067,1,0.35573,0.06083,0,,0.32418,0.88869,9.57441,1.29681,1,0.66489,0.89688,10.31583,1.27867,1,0,0,14,2.78119,1,2.9453,1,0,0,0,0,0,0,0,1,1,0,0,0,,107.96825,205.56026,0
4,599a18.jpg,266,4.37012,170886685566,0.46351,-0.11596,4.12305,0.24707,13,1,0.54874,-0.36041,1,0.35573,0.06083,0,,0.33113,0.88883,9.58291,1.45779,1,0.67116,0.89899,10.22436,1.47593,1,0,0,14,2.76916,1,2.85748,1,0,0,0,0,0,0,0,1,1,0,0,0,,217.79048,52.38744,0
4,599a18.jpg,282,4.63281,170889314471,0.49846,-0.10879,4.38672,0.24609,14,1,0.47714,-0.06495,1,0.35573,0.06083,0,,0.32719,0.88951,9.02954,1.23932,1,0.66767,0.89857,9.77123,1.22119,1,0,0,14,2.66244,1,2.78306,1,0,0,0,0,0,0,0,1,1,0,0,0,,67.65335,352.69345,0
4,599a18.jpg,308,5.05957,170893585983,0.46036,-0.04893,4.64844,0.41113,15,1,0.41456,-0.07058,1,0.35573,0.06083,0,,0.31822,0.89109,9.6308,1.23099,1,0.65881,0.89823,10.61661,1.23099,1,0,0,14,2.87402,1,2.93148,1,0,0,0,0,0,0,0,1,1,0,0,0,,102.52345,224.47835,0
4,599a18.jpg,329,5.40527,170897038224,0.39504,-0.07861,5.07617,0.3291,16,1,0.38053,-0.07995,1,0.35573,0.06083,0,,0.31491,0.8919,9.73152,1.23932,1,0.65603,0.89822,10.59845,1.23932,1,0,0,14,2.75028,1,2.97904,1,0,0,0,0,0,0,0,1,1,0,0,0,,130.37355,164.14618,0
4,599a18.jpg,359,5.89746,170901961038,0.3769,-0.06734,5.4209,0.47656,17,1,0.43158,-0.14222,1,0.35573,0.06083,0,,0.32122,0.89287,10.11528,1.31494,1,0.66152,0.90087,10.15412,1.33307,1,0,0,14,2.86401,1,2.95588,1,0,0,0,0,0,0,0,1,1,0,0,0,,37.36239,201.22113,0
4,599a18.jpg,385,6.32422,170906232721,0.41292,-0.09527,5.91406,0.41016,18,1,0.38206,-0.13599,1,0.35573,0.06083,0,,0.32353,0.89126,9.78979,1.29681,1,0.66404,0.8997,11.16469,1.27867,1,0,0,14,2.879,1,2.98234,1,0,0,0,0,0,0,0,1,1,0,0,0,,76.85189,25.85605,0
4,599a18.jpg,406,6.66992,170909688232,0.41723,-0.12054,6.34082,0.3291,19,1,0.48867,-0.00884,1,0.35573,0.06083,0,,0.33063,0.8923,10.33826,1.16571,1,0.6707,0.90171,11.18273,1.13307,1,0,0,14,2.85641,1,2.9432,1,0,0,0,0,0,0,0,1,1,0,0,0,,31.43285,74.73604,0
4,599a18.jpg,427,7.01563,170913141945,0.50372,-0.06154,6.68652,0.3291,20,1,0.50447,-0.0473,1,0.35573,0.06083,0,,0.33231,0.89033,10.26658,1.23376,1,0.67324,0.90057,11.04264,1.20113,1,0,0,14,2.78059,1,3.07795,1,0,0,0,0,0,0,0,1,1,0,0,0,,180.52374,336.90903,0
17,ffd262.png,6,0.09863,170914286878,0.50542,-0.05439,0,0.09863,1,1,0.52434,-0.01354,1,0.35573,0.06083,0,,0.33331,0.89023,10.12501,1.20383,1,0.67408,0.90103,10.73133,1.22196,1,0,0,14,2.86696,1,2.97902,1,0,0,0,0,0,0,0,1,1,0,0,0,,9.17989,290.828,0
17,ffd262.png,23,0.37793,170917080716,0.5265,0.0331,0.11523,0.2627,2,1,0.43788,0.159,1,0.35573,0.06083,0,,0.32818,0.89536,7.10195,1.2779,1,0.66834,0.90573,9.43107,1.29603,1,0,0,14,2.18522,1,2.69674,1,0,0,0,0,0,0,0,1,1,0,0,0,,112.51929,291.08197,0
17,ffd262.png,42,0.68945,170920198655,0.30882,0.33084,0.44336,0.24609,3,1,0.19731,0.25515,1,0.35573,0.06083,0,,0.3072,0.9049,8.92865,1.25822,1,0.64857,0.91114,10.52335,1.25822,1,0,0,14,2.55878,1,3.53464,1,0,0,0,0,0,0,0,1,1,0,0,0,,549.84833,220.52605,0
17,ffd262.png,72,1.18262,170925129413,0.19068,0.24162,0.70605,0.47656,4,1,0.23942,0.19306,1,0.35573,0.06083,0,,0.30351,0.90721,8.71207,1.27867,1,0.64537,0.91588,9.74584,1.27867,1,0,0,14,2.48351,1,3.81707,1,0,0,0,0,0,0,0,1,1,0,0,0,,250.82669,154.73253,0
17,ffd262.png,88,1.44531,170927754206,0.28104,0.21087,1.19922,0.24609,5,1,0.31458,0.26746,1,0.35573,0.06083,0,,0.31159,0.9067,10.03539,1.18492,1,0.65243,0.91497,10.46241,1.18492,1,0,0,14,2.57388,1,3.19729,1,0,0,0,0,0,0,0,1,1,0,0,0,,177.37196,12.00737,0
17,ffd262.png,95,1.55957,170928896988,0.32471,0.25907,1.46191,0.09766,6,1,0.32624,0.31489,0,0.35573,0.06083,0,,0.31199,0.90719,9.98597,1.18492,0,0.6528,0.91543,10.81803,1.18492,0,834,0,14,3.31237,0,2.92667,0,0,0,0,0,0,0,0,1,1,0,0,0,,101.86114,325.40082,0
17,ffd262.png,139,2.2832,170936135458,0.28647,0.53465,1.92188,0.36133,7,1,0.3548,0.51619,1,0.35573,0.06083,0,,0.32186,0.91693,11.20481,1.22481,1,0.66288,0.92493,11.17528,1.19218,1,0,0,15,2.99992,1,2.99691,1,0,0,0,0,0,0,0,1,1,0,0,0,,338.74838,257.4823,0
17,ffd262.png,156,2.56348,170938930981,0.4085,0.53402,2.2998,0.26367,8,1,0.50743,0.55294,1,0.35573,0.06083,0,,0.32647,0.9141,10.93797,1.23932,1,0.66726,0.92369,12.09621,1.25745,1,0,0,15,2.82426,1,3.11471,1,0,0,0,0,0,0,0,1,1,0,0,0,,234.29877,0.18487,0
17,ffd262.png,175,2.875,170942049341,0.52784,0.5061,2.5791,0.2959,9,1,0.74446,0.64358,1,0.35573,0.06083,0,,0.33764,0.92015,10.96746,1.29526,1,0.67701,0.93191,11.70778,1.29526,1,0,0,15,2.94949,1,3.16177,1,0,0,0,0,0,0,0,1,1,0,0,0,,231.56941,8.31889,0
17,ffd262.png,191,3.1377,170944673390,0.71773,0.70021,2.94043,0.19727,10,1,0.63577,0.74123,0,0.35573,0.06083,0,,0.33853,0.92253,10.55224,1.33307,0,0.67628,0.93297,8.73318,1.33307,0,835,0,15,2.85472,0,2.83217,0,0,0,0,0,0,0,0,1,1,0,0,0,,432.64569,327.4259,0
17,ffd262.png,213,3.5,170948295104,0.61528,0.73321,3.30078,0.19922,11,1,0.79869,0.66373,1,0.35573,0.06083,0,,0.33773,0.92245,10.38779,1.33307,1,0.67695,0.93465,10.81827,1.31494,1,0,0,16,3.07701,1,3.22832,1,0,0,0,0,0,0,0,1,1,0,0,0,,200.65062,191.38252,0
17,ffd262.png,231,3.79492,170951249811,0.7326,0.63618,3.56543,0.22949,12,1,0.67403,0.53925,1,0.35573,0.06083,0,,0.32819,0.91919,9.53933,1.31417,1,0.66771,0.92996,8.96274,1.29603,1,0,0,15,2.79824,1,3.01844,1,0,0,0,0,0,0,0,1,1,0,0,0,,253.56834,27.33486,0
17,ffd262.png,246,4.04199,170953715377,0.72154,0.5761,3.81152,0.23047,13,1,0.78003,0.54756,1,0.35573,0.06083,0,,0.33323,0.91746,9.11136,1.33307,1,0.67316,0.929,10.18978,1.33307,1,0,0,15,2.99479,1,3.23026,1,0,0,0,0,0,0,0,1,1,0,0,0,,75.15824,106.41187,0
17,ffd262.png,258,4.23828,170955683195,0.72003,0.56711,4.05859,0.17969,14,1,0.61538,0.51661,0,0.35573,0.06083,0,,0.32705,0.90961,7.38097,1.33307,0,0.67598,0.9304,9.39524,1.33307,0,836,0,15,2.28011,0,3.27683,0,0,0,0,0,0,0,0,1,1,0,0,0,,11.17076,105.04164,0
17,ffd262.png,286,4.69824,170960281116,0.21879,0.18776,4.40332,0.29492,15,1,0.26622,0.23494,0,0.35573,0.06083,0,,0.32269,0.90724,8.0167,1.18492,0,0.66294,0.91754,9.30207,1.18492,0,0,0,16,2.23392,0,2.54741,0,0,0,0,0,0,0,0,1,1,0,0,0,,1064.61365,154.68518,0
17,ffd262.png,312,5.12598,170964556716,0.52027,-0.00394,4.91211,0.21387,16,1,0.38486,0.02048,1,0.35573,0.06083,0,,0.32661,0.89888,8.5619,1.25823,1,0.6664,0.90915,9.30017,1.25823,1,0,0,16,2.4207,1,2.58387,1,0,0,0,0,0,0,0,1,1,0,0,0,,622.8772,21.67359,0
17,ffd262.png,330,5.42188,170967513593,0.289,0.00511,5.19141,0.23047,17,1,0.25382,-0.04856,1,0.35573,0.06083,0,,0.32215,0.89887,8.69906,1.29603,1,0.66172,0.90855,9.60349,1.29603,1,0,0,16,2.49348,1,2.66759,1,0,0,0,0,0,0,0,1,1,0,0,0,,444.17117,181.40102,0
